exchange,symbol,timestamp,time,top_bid,top_ask,amount_bid_10,amount_bid_25,amount_ask_10,amount_ask_25
binance,BTCUSDT,1667262539995000,2022-11-01T00:28:00.000000,20454.47,20455.22,0.36402999999999996,0.69875,0.15938000000000002,1.83975
binance,BTCUSDT,1667262599926000,2022-11-01T00:29:00.000000,20454.56,20455.22,0.47470999999999997,2.7003500000000003,0.24193000000000003,0.6810700000000003
binance,BTCUSDT,1667262659953000,2022-11-01T00:30:00.000000,20465.71,20466.63,0.40025999999999995,0.9355799999999997,0.99745,3.83538
binance,BTCUSDT,1667262719981000,2022-11-01T00:31:00.000000,20465.0,20465.58,1.13338,2.33133,1.04013,2.6238199999999994
binance,BTCUSDT,1667262779910000,2022-11-01T00:32:00.000000,20464.27,20464.71,1.15218,1.6447599999999996,0.39177000000000006,0.7227600000000002
binance,BTCUSDT,1667262839939000,2022-11-01T00:33:00.000000,20463.34,20463.79,0.93347,2.0363,0.31566,0.6265099999999999
binance,BTCUSDT,1667262899970000,2022-11-01T00:34:00.000000,20462.35,20462.97,0.8676,1.6660700000000002,0.56631,2.4399399999999996
binance,BTCUSDT,1667262959900000,2022-11-01T00:35:00.000000,20465.46,20466.25,0.08174000000000001,0.37886,1.01668,3.8545700000000003
binance,BTCUSDT,1667263019929000,2022-11-01T00:36:00.000000,20468.04,20469.61,2.18072,2.5803599999999998,0.6846800000000001,1.7511600000000003
binance,BTCUSDT,1667263079956000,2022-11-01T00:37:00.000000,20474.41,20475.01,0.36247999999999997,2.9323699999999997,1.86217,2.6663399999999995
binance,BTCUSDT,1667263139980000,2022-11-01T00:38:00.000000,20479.02,20479.57,0.5254000000000001,1.0708400000000002,0.13162,0.8754000000000001
binance,BTCUSDT,1667263199908000,2022-11-01T00:39:00.000000,20484.47,20484.79,0.39135000000000003,1.1831200000000004,0.12661,0.33216
binance,BTCUSDT,1667263259936000,2022-11-01T00:40:00.000000,20480.29,20480.87,1.0017800000000001,1.80492,0.12355,1.2618099999999999
binance,BTCUSDT,1667263319963000,2022-11-01T00:41:00.000000,20475.64,20476.4,0.17162,1.0528000000000002,0.23473000000000002,0.7236400000000002
binance,BTCUSDT,1667263379989000,2022-11-01T00:42:00.000000,20474.33,20474.98,1.3066799999999998,2.3900799999999998,3.2849299999999992,3.8574399999999986
binance,BTCUSDT,1667263439919000,2022-11-01T00:43:00.000000,20474.29,20475.46,0.32196,2.7168599999999996,0.87142,1.5082600000000002
binance,BTCUSDT,1667263499949000,2022-11-01T00:44:00.000000,20471.46,20471.53,0.5382,0.9695199999999999,0.29186999999999996,1.3441000000000003
binance,BTCUSDT,1667263559978000,2022-11-01T00:45:00.000000,20470.86,20471.52,0.11193,1.05734,0.16901,1.9880399999999998
binance,BTCUSDT,1667263619907000,2022-11-01T00:46:00.000000,20467.85,20468.47,0.35768,0.7136600000000001,0.10357999999999999,1.05895
binance,BTCUSDT,1667263679938000,2022-11-01T00:47:00.000000,20467.84,20468.24,0.5034,1.19585,0.35069,0.85817
binance,BTCUSDT,1667263739967000,2022-11-01T00:48:00.000000,20460.5,20461.55,1.31667,2.931320000000001,0.73166,1.92735
binance,BTCUSDT,1667263799998000,2022-11-01T00:49:00.000000,20458.93,20459.56,0.23396999999999998,0.9009,0.33821000000000007,1.23645
binance,BTCUSDT,1667263859928000,2022-11-01T00:50:00.000000,20456.86,20457.08,0.09915,0.37032000000000004,1.10239,2.09671
binance,BTCUSDT,1667263919959000,2022-11-01T00:51:00.000000,20456.09,20456.39,0.36948,0.89767,0.36198,2.0228900000000003
binance,BTCUSDT,1667263979989000,2022-11-01T00:52:00.000000,20454.25,20455.02,0.42125,2.17783,0.33234,1.06966
binance,BTCUSDT,1667264039917000,2022-11-01T00:53:00.000000,20451.09,20452.02,0.18671,0.7567500000000001,1.1209000000000002,2.7873200000000002
binance,BTCUSDT,1667264099947000,2022-11-01T00:54:00.000000,20457.4,20458.25,0.28464,3.3057100000000004,0.54193,4.7507
binance,BTCUSDT,1667264159976000,2022-11-01T00:55:00.000000,20459.26,20460.46,0.90955,1.5154599999999998,2.4875999999999996,3.8810699999999994
binance,BTCUSDT,1667264219907000,2022-11-01T00:56:00.000000,20451.5,20451.52,0.31549,0.9048500000000002,0.34332000000000007,1.3256200000000002
binance,BTCUSDT,1667264279938000,2022-11-01T00:57:00.000000,20452.7,20453.1,0.19499,0.62332,1.90842,3.27623
binance,BTCUSDT,1667264339969000,2022-11-01T00:58:00.000000,20460.87,20461.4,0.40525,1.00514,2.15323,2.72107
binance,BTCUSDT,1667264399901000,2022-11-01T00:59:00.000000,20456.16,20456.62,0.6355200000000001,4.395720000000001,0.041440000000000005,1.37336
binance,BTCUSDT,1667264459930000,2022-11-01T01:00:00.000000,20461.75,20462.01,0.12162999999999999,0.8527500000000003,0.47053999999999996,1.55543
binance,BTCUSDT,1667264519959000,2022-11-01T01:01:00.000000,20459.72,20460.27,0.12983,1.3977100000000002,0.06633,0.81215
binance,BTCUSDT,1667264579990000,2022-11-01T01:02:00.000000,20457.12,20457.76,0.23425,0.53977,0.32482,0.44608000000000003
binance,BTCUSDT,1667264639921000,2022-11-01T01:03:00.000000,20464.42,20465.03,0.18551000000000004,0.5191000000000001,0.37070000000000003,1.9932999999999998
binance,BTCUSDT,1667264699952000,2022-11-01T01:04:00.000000,20466.3,20467.0,0.4374799999999999,0.6632,0.58842,1.7748799999999998
binance,BTCUSDT,1667264759983000,2022-11-01T01:05:00.000000,20466.78,20468.05,0.9273100000000001,2.2913399999999995,0.5192399999999999,5.884
binance,BTCUSDT,1667264819915000,2022-11-01T01:06:00.000000,20469.21,20470.03,0.45001,0.9795500000000001,0.61953,0.8902000000000003
binance,BTCUSDT,1667264879946000,2022-11-01T01:07:00.000000,20470.71,20471.51,1.06417,1.2919299999999996,1.0375699999999999,1.4972299999999996
binance,BTCUSDT,1667264939978000,2022-11-01T01:08:00.000000,20471.26,20471.95,0.5293800000000001,1.75579,0.42014999999999997,0.8370700000000001
binance,BTCUSDT,1667264999909000,2022-11-01T01:09:00.000000,20470.42,20470.99,0.59154,1.4548699999999999,0.06715,0.24497999999999998
binance,BTCUSDT,1667265059940000,2022-11-01T01:10:00.000000,20475.05,20475.06,0.12965000000000002,0.86732,2.03971,3.4982199999999994
binance,BTCUSDT,1667265119972000,2022-11-01T01:11:00.000000,20474.07,20474.69,0.10203000000000001,0.9946299999999999,0.10356000000000001,2.11518
binance,BTCUSDT,1667265179902000,2022-11-01T01:12:00.000000,20483.43,20483.86,0.5452999999999999,1.46432,1.41325,1.58052
binance,BTCUSDT,1667265239934000,2022-11-01T01:13:00.000000,20477.87,20479.3,0.68869,2.24274,2.83323,4.94019
binance,BTCUSDT,1667265299966000,2022-11-01T01:14:00.000000,20480.8,20481.0,0.39777,0.7755300000000002,0.14833999999999997,0.65161
binance,BTCUSDT,1667265359996000,2022-11-01T01:15:00.000000,20468.4,20469.29,0.70216,1.8511999999999997,0.3735,1.2759300000000002
binance,BTCUSDT,1667265419928000,2022-11-01T01:16:00.000000,20467.76,20468.3,1.43938,2.18606,0.2431,0.5137900000000001
binance,BTCUSDT,1667265479958000,2022-11-01T01:17:00.000000,20467.22,20467.32,0.19108,1.30359,1.23223,3.76409
binance,BTCUSDT,1667265539989000,2022-11-01T01:18:00.000000,20465.09,20466.5,1.6000100000000002,2.5610899999999996,0.20877000000000004,0.9205900000000001
binance,BTCUSDT,1667265599919000,2022-11-01T01:19:00.000000,20470.91,20471.63,0.34950000000000003,1.3205999999999998,0.7075099999999999,1.85033
binance,BTCUSDT,1667265659946000,2022-11-01T01:20:00.000000,20487.7,20487.99,0.54839,3.10689,1.13221,2.08843
binance,BTCUSDT,1667265719973000,2022-11-01T01:21:00.000000,20512.33,20512.71,0.18846999999999997,0.6674100000000001,2.89589,3.5953099999999996
binance,BTCUSDT,1667265779901000,2022-11-01T01:22:00.000000,20504.15,20504.52,2.120539999999999,3.1309999999999993,0.06311,2.4913500000000006
binance,BTCUSDT,1667265839930000,2022-11-01T01:23:00.000000,20502.51,20502.95,0.20489999999999997,1.7843499999999997,0.18001999999999999,1.5388499999999996
binance,BTCUSDT,1667265899960000,2022-11-01T01:24:00.000000,20505.7,20506.0,0.30469999999999997,1.03282,0.12177999999999999,2.0305
binance,BTCUSDT,1667265959989000,2022-11-01T01:25:00.000000,20502.56,20503.36,0.25828,0.82171,0.8464400000000001,1.6879500000000005
binance,BTCUSDT,1667266019918000,2022-11-01T01:26:00.000000,20503.31,20504.02,0.47444000000000003,1.67681,1.4183899999999998,2.29374
binance,BTCUSDT,1667266079946000,2022-11-01T01:27:00.000000,20521.22,20522.48,1.6104300000000003,2.62212,0.8788400000000002,1.0560000000000003
binance,BTCUSDT,1667266139977000,2022-11-01T01:28:00.000000,20521.05,20521.7,0.41320999999999997,1.9558900000000001,0.59957,1.38931
binance,BTCUSDT,1667266199908000,2022-11-01T01:29:00.000000,20520.79,20521.26,0.5546,1.1489699999999998,1.1769699999999998,5.03136
binance,BTCUSDT,1667266259938000,2022-11-01T01:30:00.000000,20524.34,20524.57,0.70434,2.4479299999999995,0.36166,1.29034
binance,BTCUSDT,1667266319965000,2022-11-01T01:31:00.000000,20548.83,20549.53,0.7795200000000002,1.6024599999999998,1.9187000000000003,4.543129999999999
binance,BTCUSDT,1667266379995000,2022-11-01T01:32:00.000000,20548.52,20548.88,0.5352399999999999,1.4375799999999999,0.27718000000000004,0.5168100000000001
binance,BTCUSDT,1667266439922000,2022-11-01T01:33:00.000000,20548.62,20549.16,0.16887,1.3664699999999999,0.56245,2.53667
binance,BTCUSDT,1667266499952000,2022-11-01T01:34:00.000000,20538.14,20539.25,0.5975699999999999,1.83619,0.67132,2.54883
binance,BTCUSDT,1667266559981000,2022-11-01T01:35:00.000000,20544.42,20545.29,0.5841399999999999,1.4489800000000002,0.28565999999999997,2.5725700000000002
binance,BTCUSDT,1667266619912000,2022-11-01T01:36:00.000000,20548.0,20548.99,0.77871,1.8491300000000002,0.18803999999999996,0.90596
binance,BTCUSDT,1667266679941000,2022-11-01T01:37:00.000000,20544.94,20545.98,0.9205400000000001,2.8866199999999997,0.7875800000000001,1.24373
binance,BTCUSDT,1667266739972000,2022-11-01T01:38:00.000000,20538.19,20539.09,1.20832,2.8697799999999996,0.2398,0.6033999999999999
binance,BTCUSDT,1667266799903000,2022-11-01T01:39:00.000000,20535.33,20535.67,0.59695,1.55268,0.07060000000000001,4.19787
binance,BTCUSDT,1667266859933000,2022-11-01T01:40:00.000000,20528.08,20528.34,0.7756000000000001,2.66568,0.42747,1.7201899999999999
binance,BTCUSDT,1667266919964000,2022-11-01T01:41:00.000000,20522.91,20523.71,0.33183999999999997,1.22649,0.3657900000000001,0.9638000000000001
binance,BTCUSDT,1667266979995000,2022-11-01T01:42:00.000000,20517.36,20518.42,0.77387,4.86264,1.9247400000000001,3.4696400000000005
binance,BTCUSDT,1667267039926000,2022-11-01T01:43:00.000000,20518.08,20518.24,0.82608,1.4942,0.19799999999999998,1.54169
binance,BTCUSDT,1667267099958000,2022-11-01T01:44:00.000000,20512.33,20512.75,0.56273,1.97817,0.84744,1.5939099999999997
binance,BTCUSDT,1667267159989000,2022-11-01T01:45:00.000000,20516.02,20516.39,0.52486,0.9526499999999999,2.0797700000000003,3.1549199999999997
binance,BTCUSDT,1667267219920000,2022-11-01T01:46:00.000000,20516.0,20516.97,1.5614499999999998,1.9933699999999994,0.69409,14.87642
binance,BTCUSDT,1667267279951000,2022-11-01T01:47:00.000000,20512.34,20512.71,0.10875,3.1553299999999997,1.91991,3.4916899999999997
binance,BTCUSDT,1667267339979000,2022-11-01T01:48:00.000000,20515.62,20516.37,0.61664,2.29315,0.04361000000000001,2.07305
binance,BTCUSDT,1667267399909000,2022-11-01T01:49:00.000000,20509.85,20510.39,0.25728,0.7446300000000001,0.36992,2.6254499999999994
binance,BTCUSDT,1667267459940000,2022-11-01T01:50:00.000000,20505.89,20506.46,0.8673000000000002,1.5594500000000002,0.30227999999999994,1.1541299999999999
binance,BTCUSDT,1667267519971000,2022-11-01T01:51:00.000000,20502.78,20503.01,0.04057,0.7575900000000001,2.0701400000000003,2.60851
binance,BTCUSDT,1667267579902000,2022-11-01T01:52:00.000000,20512.15,20512.81,0.46522,1.13918,0.63498,2.6467099999999997
binance,BTCUSDT,1667267639932000,2022-11-01T01:53:00.000000,20503.18,20503.85,0.54092,1.71893,1.18611,2.2304299999999997
binance,BTCUSDT,1667267699964000,2022-11-01T01:54:00.000000,20503.92,20504.82,1.0505399999999998,2.0837999999999997,1.04829,2.1644099999999997
binance,BTCUSDT,1667267759996000,2022-11-01T01:55:00.000000,20500.89,20502.22,1.5993499999999998,3.09673,0.7070699999999999,2.2750099999999995
binance,BTCUSDT,1667267819928000,2022-11-01T01:56:00.000000,20504.87,20505.35,0.16596999999999998,1.5127499999999998,0.27435,2.20343
binance,BTCUSDT,1667267879960000,2022-11-01T01:57:00.000000,20503.6,20504.49,0.6583100000000001,1.8032799999999998,0.61107,1.4931599999999998
binance,BTCUSDT,1667267939992000,2022-11-01T01:58:00.000000,20503.64,20504.11,0.70179,1.52104,0.15047000000000002,1.0658800000000002
binance,BTCUSDT,1667267999924000,2022-11-01T01:59:00.000000,20515.97,20515.98,1.34841,3.6652100000000005,1.0370500000000002,2.5691600000000006
binance,BTCUSDT,1667268059954000,2022-11-01T02:00:00.000000,20511.85,20512.17,1.27426,2.2078200000000003,0.5781100000000001,1.47555
binance,BTCUSDT,1667268119985000,2022-11-01T02:01:00.000000,20516.61,20518.44,0.6953099999999999,2.9982499999999996,2.3090299999999995,3.6381799999999997
binance,BTCUSDT,1667268179914000,2022-11-01T02:02:00.000000,20514.13,20514.88,1.3487699999999998,1.8182699999999996,0.5581399999999999,2.0255300000000003
binance,BTCUSDT,1667268239944000,2022-11-01T02:03:00.000000,20500.2,20500.32,1.0384499999999999,3.383319999999999,0.08607999999999999,0.8036999999999999
binance,BTCUSDT,1667268299976000,2022-11-01T02:04:00.000000,20498.4,20499.06,0.37323999999999996,2.7497399999999996,0.36343,0.84243
binance,BTCUSDT,1667268359906000,2022-11-01T02:05:00.000000,20508.23,20508.78,0.1923,0.40260999999999997,1.56264,1.87782
binance,BTCUSDT,1667268419936000,2022-11-01T02:06:00.000000,20509.31,20509.43,0.6860999999999999,1.5732699999999997,0.15959999999999996,1.52894
binance,BTCUSDT,1667268479966000,2022-11-01T02:07:00.000000,20513.44,20513.76,0.4199,0.8098299999999998,0.8668399999999999,1.52662
binance,BTCUSDT,1667268539996000,2022-11-01T02:08:00.000000,20516.79,20517.3,0.09031,1.2454999999999998,0.34253999999999996,2.7179200000000003
binance,BTCUSDT,1667268599928000,2022-11-01T02:09:00.000000,20511.33,20511.76,0.25460999999999995,2.19713,0.21977000000000002,1.3364700000000003
binance,BTCUSDT,1667268659958000,2022-11-01T02:10:00.000000,20512.06,20513.2,0.20755999999999997,0.7277900000000002,1.58999,2.63983
binance,BTCUSDT,1667268719990000,2022-11-01T02:11:00.000000,20508.07,20508.58,1.0138800000000001,1.3178200000000002,0.36701,1.1205100000000001
binance,BTCUSDT,1667268779922000,2022-11-01T02:12:00.000000,20505.3,20506.07,1.47301,2.47659,0.08708,0.8593200000000001
binance,BTCUSDT,1667268839954000,2022-11-01T02:13:00.000000,20505.82,20506.83,0.5916399999999999,2.35237,0.7930200000000002,0.9320200000000004
binance,BTCUSDT,1667268899986000,2022-11-01T02:14:00.000000,20513.23,20513.99,0.11783999999999999,0.9845,0.9111000000000002,1.9030200000000002
binance,BTCUSDT,1667268959917000,2022-11-01T02:15:00.000000,20503.42,20503.43,0.3473900000000001,0.7012400000000001,0.8750600000000001,1.78452
binance,BTCUSDT,1667269019947000,2022-11-01T02:16:00.000000,20498.04,20498.9,0.55017,1.21471,0.5187,0.7873900000000001
binance,BTCUSDT,1667269079977000,2022-11-01T02:17:00.000000,20501.96,20502.71,0.74317,2.1294699999999995,1.84937,3.7085500000000007
binance,BTCUSDT,1667269139909000,2022-11-01T02:18:00.000000,20500.52,20501.14,0.28412,1.06668,0.24580000000000002,1.6825599999999996
binance,BTCUSDT,1667269199941000,2022-11-01T02:19:00.000000,20501.48,20502.06,0.34095999999999993,1.6003199999999997,0.5668000000000001,1.8760500000000002
binance,BTCUSDT,1667269259973000,2022-11-01T02:20:00.000000,20507.99,20508.4,1.25192,1.8471399999999996,0.45072,0.9790800000000003
binance,BTCUSDT,1667269319904000,2022-11-01T02:21:00.000000,20504.69,20505.21,0.36782,0.72115,1.4658700000000002,2.6742399999999997
binance,BTCUSDT,1667269379935000,2022-11-01T02:22:00.000000,20504.41,20506.13,0.31520000000000004,1.81025,1.8682100000000001,2.8367200000000006
binance,BTCUSDT,1667269439968000,2022-11-01T02:23:00.000000,20499.97,20500.52,0.8331200000000001,2.541160000000001,0.09537000000000001,0.8295700000000001
binance,BTCUSDT,1667269499900000,2022-11-01T02:24:00.000000,20503.23,20503.54,0.31956000000000007,0.6473399999999999,0.36084000000000005,1.1499899999999998
binance,BTCUSDT,1667269559930000,2022-11-01T02:25:00.000000,20513.09,20513.69,0.97143,1.9168700000000003,0.8783,1.2114899999999997
binance,BTCUSDT,1667269619962000,2022-11-01T02:26:00.000000,20505.58,20506.55,1.7114099999999999,2.90704,0.18375,0.9329900000000002
binance,BTCUSDT,1667269679994000,2022-11-01T02:27:00.000000,20507.13,20507.77,0.17568,1.3431899999999999,0.43650999999999995,0.6718700000000001
binance,BTCUSDT,1667269739925000,2022-11-01T02:28:00.000000,20506.87,20507.79,1.34426,1.7269799999999997,1.2194599999999998,2.8196899999999996
binance,BTCUSDT,1667269799958000,2022-11-01T02:29:00.000000,20506.95,20507.28,0.5701,1.7498,0.10843,1.08675
binance,BTCUSDT,1667269859987000,2022-11-01T02:30:00.000000,20517.24,20517.25,0.31472,1.2114300000000002,0.5847800000000001,1.83806
binance,BTCUSDT,1667269919915000,2022-11-01T02:31:00.000000,20520.58,20521.18,0.5764800000000001,1.8170199999999999,0.13413999999999995,2.17464
binance,BTCUSDT,1667269979946000,2022-11-01T02:32:00.000000,20516.29,20516.3,0.6578499999999999,1.3790300000000002,0.0873,2.0548900000000003
binance,BTCUSDT,1667270039977000,2022-11-01T02:33:00.000000,20519.02,20519.06,0.60155,1.3620500000000002,1.68785,2.2708799999999996
binance,BTCUSDT,1667270099909000,2022-11-01T02:34:00.000000,20512.21,20512.68,0.08305,0.47939,0.5255000000000001,2.20309
binance,BTCUSDT,1667270159939000,2022-11-01T02:35:00.000000,20532.03,20532.55,0.48994,1.3259000000000003,0.39125,2.36677
binance,BTCUSDT,1667270219968000,2022-11-01T02:36:00.000000,20538.58,20539.11,0.20146,1.25535,0.36952999999999997,1.64241
binance,BTCUSDT,1667270279999000,2022-11-01T02:37:00.000000,20537.25,20537.68,1.0,1.9367900000000002,0.16208999999999993,1.43376
binance,BTCUSDT,1667270339931000,2022-11-01T02:38:00.000000,20537.1,20537.79,0.42468,1.28182,0.16630999999999999,2.9899100000000005
binance,BTCUSDT,1667270399961000,2022-11-01T02:39:00.000000,20530.01,20530.83,0.71421,3.08625,0.28861,1.7397099999999999
binance,BTCUSDT,1667270459992000,2022-11-01T02:40:00.000000,20533.73,20534.62,0.89285,2.7511499999999995,1.06223,1.77074
binance,BTCUSDT,1667270519921000,2022-11-01T02:41:00.000000,20533.38,20533.93,1.7024599999999999,2.7602499999999996,0.7436699999999999,3.8629700000000002
binance,BTCUSDT,1667270579953000,2022-11-01T02:42:00.000000,20530.54,20531.02,0.49392,8.46048,0.24872000000000002,0.9992200000000001
binance,BTCUSDT,1667270639985000,2022-11-01T02:43:00.000000,20537.0,20537.69,0.13049,1.60932,3.1985300000000003,4.60453
binance,BTCUSDT,1667270699916000,2022-11-01T02:44:00.000000,20538.77,20539.47,0.8082199999999999,1.1927400000000001,0.31649000000000005,6.467770000000001
binance,BTCUSDT,1667270759948000,2022-11-01T02:45:00.000000,20542.51,20543.03,0.05905000000000001,1.38077,0.17542000000000002,1.4027700000000003
binance,BTCUSDT,1667270819980000,2022-11-01T02:46:00.000000,20544.1,20545.07,0.7063200000000001,1.2211200000000004,1.60674,2.49468
binance,BTCUSDT,1667270879910000,2022-11-01T02:47:00.000000,20549.53,20549.86,0.6918,1.9230099999999999,2.52817,3.575619999999999
binance,BTCUSDT,1667270939941000,2022-11-01T02:48:00.000000,20550.2,20550.45,0.4314,1.08861,0.11424999999999999,2.7354299999999996
binance,BTCUSDT,1667270999970000,2022-11-01T02:49:00.000000,20562.12,20562.45,0.92116,3.90726,0.5907200000000001,0.9691600000000002
binance,BTCUSDT,1667271059998000,2022-11-01T02:50:00.000000,20577.78,20578.96,0.50861,1.48028,1.32054,21.34741
binance,BTCUSDT,1667271119927000,2022-11-01T02:51:00.000000,20578.42,20579.13,0.24235999999999996,0.67002,0.45311,0.9967900000000001
binance,BTCUSDT,1667271179958000,2022-11-01T02:52:00.000000,20578.69,20579.64,1.93308,3.1730099999999997,0.23417,0.5766899999999999
binance,BTCUSDT,1667271239986000,2022-11-01T02:53:00.000000,20577.35,20577.99,2.1458399999999997,2.6355699999999995,1.49118,2.3413899999999996
binance,BTCUSDT,1667271299917000,2022-11-01T02:54:00.000000,20573.01,20573.28,0.30994,0.87304,0.50469,0.9110900000000001
binance,BTCUSDT,1667271359948000,2022-11-01T02:55:00.000000,20569.03,20569.2,0.45691000000000004,1.6696800000000003,0.54086,2.0763
binance,BTCUSDT,1667271419979000,2022-11-01T02:56:00.000000,20578.17,20579.0,0.22715,0.65701,1.34492,2.9417199999999992
binance,BTCUSDT,1667271479911000,2022-11-01T02:57:00.000000,20573.48,20574.04,0.24844999999999998,1.2406700000000002,0.18034999999999998,1.4007500000000002
binance,BTCUSDT,1667271539941000,2022-11-01T02:58:00.000000,20581.72,20582.59,0.52561,1.2223200000000003,0.5606500000000001,1.5088500000000002
binance,BTCUSDT,1667271599971000,2022-11-01T02:59:00.000000,20578.75,20579.0,0.27226,1.08717,1.2582400000000002,1.86398
binance,BTCUSDT,1667271659901000,2022-11-01T03:00:00.000000,20571.03,20571.55,1.0546,2.71645,0.26761,2.8729500000000003
binance,BTCUSDT,1667271719930000,2022-11-01T03:01:00.000000,20581.03,20581.97,0.88729,1.0574299999999999,1.1599599999999999,2.14025
binance,BTCUSDT,1667271779959000,2022-11-01T03:02:00.000000,20579.56,20580.03,1.1831899999999997,3.7179399999999996,0.10267,0.63545
binance,BTCUSDT,1667271839989000,2022-11-01T03:03:00.000000,20580.11,20580.63,0.7509399999999999,1.00343,1.64439,2.75478
binance,BTCUSDT,1667271899918000,2022-11-01T03:04:00.000000,20563.33,20563.55,0.9229700000000001,1.1898700000000004,0.07418999999999999,2.09848
binance,BTCUSDT,1667271959947000,2022-11-01T03:05:00.000000,20551.57,20552.0,0.8958,2.11433,0.5602,1.3637499999999998
binance,BTCUSDT,1667272019977000,2022-11-01T03:06:00.000000,20547.61,20548.68,4.742359999999999,5.795429999999998,0.98488,2.17171
binance,BTCUSDT,1667272079908000,2022-11-01T03:07:00.000000,20553.56,20554.75,1.03404,2.593969999999999,0.77401,1.33863
binance,BTCUSDT,1667272139939000,2022-11-01T03:08:00.000000,20552.66,20553.3,0.5242399999999999,1.1580599999999999,1.01681,2.1292500000000003
binance,BTCUSDT,1667272199971000,2022-11-01T03:09:00.000000,20553.75,20554.84,1.7387700000000001,2.29259,1.9387799999999997,2.74625
binance,BTCUSDT,1667272259901000,2022-11-01T03:10:00.000000,20550.9,20551.46,0.10959,2.27975,1.5838700000000001,2.09619
