,time,exchange,symbol,ask_amount,ask_price,bid_price,bid_amount
953,2022-11-01T15:53:00.000000,ftx,SOL-PERP,372.21,32.3975,32.395,0.01
954,2022-11-01T15:54:00.000000,ftx,SOL-PERP,80.15,32.4025,32.4,408.71
955,2022-11-01T15:55:00.000000,ftx,SOL-PERP,606.84,32.38,32.3775,90.06
956,2022-11-01T15:56:00.000000,ftx,SOL-PERP,3.21,32.3975,32.395,600.02
957,2022-11-01T15:57:00.000000,ftx,SOL-PERP,997.68,32.4625,32.46,10.0
958,2022-11-01T15:58:00.000000,ftx,SOL-PERP,278.39,32.485,32.4825,3090.33
959,2022-11-01T15:59:00.000000,ftx,SOL-PERP,1432.48,32.475,32.4725,0.23
960,2022-11-01T16:00:00.000000,ftx,SOL-PERP,22.43,32.4725,32.47,296.16
961,2022-11-01T16:01:00.000000,ftx,SOL-PERP,636.05,32.4575,32.455,0.08
962,2022-11-01T16:02:00.000000,ftx,SOL-PERP,841.6,32.445,32.4425,0.97
963,2022-11-01T16:03:00.000000,ftx,SOL-PERP,20.19,32.465,32.4625,676.94
964,2022-11-01T16:04:00.000000,ftx,SOL-PERP,20.89,32.48,32.4775,906.51
965,2022-11-01T16:05:00.000000,ftx,SOL-PERP,9.71,32.5025,32.5,1028.2
966,2022-11-01T16:06:00.000000,ftx,SOL-PERP,2.24,32.555,32.5525,281.58
967,2022-11-01T16:07:00.000000,ftx,SOL-PERP,202.92,32.565,32.5625,3.48
968,2022-11-01T16:08:00.000000,ftx,SOL-PERP,111.09,32.595,32.5925,50.0
969,2022-11-01T16:09:00.000000,ftx,SOL-PERP,80.16,32.5475,32.545,167.7
970,2022-11-01T16:10:00.000000,ftx,SOL-PERP,340.91,32.5625,32.56,3.1
971,2022-11-01T16:11:00.000000,ftx,SOL-PERP,82.72,32.5625,32.56,1.81
972,2022-11-01T16:12:00.000000,ftx,SOL-PERP,95.46,32.5175,32.515,0.59
973,2022-11-01T16:13:00.000000,ftx,SOL-PERP,2.29,32.5075,32.505,92.73
974,2022-11-01T16:14:00.000000,ftx,SOL-PERP,81.36,32.525,32.52,321.06
975,2022-11-01T16:15:00.000000,ftx,SOL-PERP,43.61,32.515,32.5125,29.13
976,2022-11-01T16:16:00.000000,ftx,SOL-PERP,642.53,32.495,32.4925,0.94
977,2022-11-01T16:17:00.000000,ftx,SOL-PERP,1580.02,32.505,32.5025,0.87
978,2022-11-01T16:18:00.000000,ftx,SOL-PERP,0.61,32.5125,32.51,240.32
979,2022-11-01T16:19:00.000000,ftx,SOL-PERP,175.21,32.49,32.4875,50.32
980,2022-11-01T16:20:00.000000,ftx,SOL-PERP,804.89,32.515,32.5125,5.17
981,2022-11-01T16:21:00.000000,ftx,SOL-PERP,82.0,32.4975,32.495,45.0
982,2022-11-01T16:22:00.000000,ftx,SOL-PERP,351.98,32.5,32.4975,45.0
983,2022-11-01T16:23:00.000000,ftx,SOL-PERP,0.62,32.5525,32.55,852.55
984,2022-11-01T16:24:00.000000,ftx,SOL-PERP,862.33,32.49,32.4875,0.16
985,2022-11-01T16:25:00.000000,ftx,SOL-PERP,404.56,32.5,32.4975,248.22
986,2022-11-01T16:26:00.000000,ftx,SOL-PERP,80.45,32.4825,32.48,0.13
987,2022-11-01T16:27:00.000000,ftx,SOL-PERP,250.67,32.4475,32.445,134.07
988,2022-11-01T16:28:00.000000,ftx,SOL-PERP,144.69,32.4125,32.4075,393.74
989,2022-11-01T16:29:00.000000,ftx,SOL-PERP,165.14,32.35,32.3475,0.04
990,2022-11-01T16:30:00.000000,ftx,SOL-PERP,209.42,32.3425,32.34,235.06
991,2022-11-01T16:31:00.000000,ftx,SOL-PERP,315.85,32.3025,32.3,3.03
992,2022-11-01T16:32:00.000000,ftx,SOL-PERP,4.56,32.285,32.2825,237.55
993,2022-11-01T16:33:00.000000,ftx,SOL-PERP,207.2,32.2925,32.29,1228.47
994,2022-11-01T16:34:00.000000,ftx,SOL-PERP,60.03,32.2375,32.235,221.84
995,2022-11-01T16:35:00.000000,ftx,SOL-PERP,115.05,32.235,32.2325,99.28
996,2022-11-01T16:36:00.000000,ftx,SOL-PERP,38.7,32.2025,32.2,603.27
997,2022-11-01T16:37:00.000000,ftx,SOL-PERP,120.53,32.1975,32.195,169.65
998,2022-11-01T16:38:00.000000,ftx,SOL-PERP,0.79,32.19,32.1875,0.94
999,2022-11-01T16:39:00.000000,ftx,SOL-PERP,392.27,32.2325,32.23,80.15
1000,2022-11-01T16:40:00.000000,ftx,SOL-PERP,0.01,32.2725,32.27,182.77
1001,2022-11-01T16:41:00.000000,ftx,SOL-PERP,10.0,32.325,32.3225,83.1
1002,2022-11-01T16:42:00.000000,ftx,SOL-PERP,239.29,32.34,32.3375,47.78
1003,2022-11-01T16:43:00.000000,ftx,SOL-PERP,108.39,32.32,32.3175,0.54
1004,2022-11-01T16:44:00.000000,ftx,SOL-PERP,133.92,32.3625,32.36,45.82
1005,2022-11-01T16:45:00.000000,ftx,SOL-PERP,557.64,32.3775,32.375,122.09
1006,2022-11-01T16:46:00.000000,ftx,SOL-PERP,460.62,32.3625,32.36,0.01
1007,2022-11-01T16:47:00.000000,ftx,SOL-PERP,2.0,32.3425,32.34,130.73
1008,2022-11-01T16:48:00.000000,ftx,SOL-PERP,9.44,32.35,32.3475,307.37
1009,2022-11-01T16:49:00.000000,ftx,SOL-PERP,139.32,32.35,32.3475,236.35
1010,2022-11-01T16:50:00.000000,ftx,SOL-PERP,552.92,32.3075,32.305,1.64
1011,2022-11-01T16:51:00.000000,ftx,SOL-PERP,10.94,32.275,32.2725,80.0
1012,2022-11-01T16:52:00.000000,ftx,SOL-PERP,197.0,32.315,32.3125,80.33
1013,2022-11-01T16:53:00.000000,ftx,SOL-PERP,310.55,32.33,32.3275,3.1
1014,2022-11-01T16:54:00.000000,ftx,SOL-PERP,10.51,32.355,32.3525,230.86
1015,2022-11-01T16:55:00.000000,ftx,SOL-PERP,649.76,32.31,32.3075,0.15
1016,2022-11-01T16:56:00.000000,ftx,SOL-PERP,202.7,32.3325,32.33,126.5
1017,2022-11-01T16:57:00.000000,ftx,SOL-PERP,96.59,32.3175,32.3125,170.4
1018,2022-11-01T16:58:00.000000,ftx,SOL-PERP,90.35,32.335,32.3325,69.85
1019,2022-11-01T16:59:00.000000,ftx,SOL-PERP,193.42,32.355,32.3525,80.37
1020,2022-11-01T17:00:00.000000,ftx,SOL-PERP,430.94,32.32,32.3175,0.15
1021,2022-11-01T17:01:00.000000,ftx,SOL-PERP,12.54,32.315,32.3125,96.49
1022,2022-11-01T17:02:00.000000,ftx,SOL-PERP,188.43,32.2925,32.29,122.38
1023,2022-11-01T17:03:00.000000,ftx,SOL-PERP,784.5,32.2775,32.275,9.29
1024,2022-11-01T17:04:00.000000,ftx,SOL-PERP,0.5,32.2925,32.29,382.96
1025,2022-11-01T17:05:00.000000,ftx,SOL-PERP,143.55,32.3075,32.305,225.17
1026,2022-11-01T17:06:00.000000,ftx,SOL-PERP,908.28,32.3025,32.3,1.6
1027,2022-11-01T17:07:00.000000,ftx,SOL-PERP,82.0,32.3125,32.31,129.25
1028,2022-11-01T17:08:00.000000,ftx,SOL-PERP,618.82,32.2725,32.27,4.26
1029,2022-11-01T17:09:00.000000,ftx,SOL-PERP,202.2,32.2875,32.285,72.73
1030,2022-11-01T17:10:00.000000,ftx,SOL-PERP,386.7,32.3025,32.3,83.12
1031,2022-11-01T17:11:00.000000,ftx,SOL-PERP,0.02,32.34,32.3375,486.58
1032,2022-11-01T17:12:00.000000,ftx,SOL-PERP,44.98,32.355,32.3525,694.54
1033,2022-11-01T17:13:00.000000,ftx,SOL-PERP,266.0,32.355,32.3525,20.07
1034,2022-11-01T17:14:00.000000,ftx,SOL-PERP,395.52,32.3725,32.365,528.89
1035,2022-11-01T17:15:00.000000,ftx,SOL-PERP,370.28,32.3725,32.37,2.26
1036,2022-11-01T17:16:00.000000,ftx,SOL-PERP,1.87,32.4075,32.405,1090.8
1037,2022-11-01T17:17:00.000000,ftx,SOL-PERP,0.46,32.4025,32.4,761.28
1038,2022-11-01T17:18:00.000000,ftx,SOL-PERP,28.0,32.4225,32.42,549.36
1039,2022-11-01T17:19:00.000000,ftx,SOL-PERP,80.0,32.4375,32.435,33.51
1040,2022-11-01T17:20:00.000000,ftx,SOL-PERP,10.0,32.425,32.4225,586.42
1041,2022-11-01T17:21:00.000000,ftx,SOL-PERP,897.54,32.4225,32.42,1.95
1042,2022-11-01T17:22:00.000000,ftx,SOL-PERP,1085.33,32.4425,32.44,0.29
1043,2022-11-01T17:23:00.000000,ftx,SOL-PERP,1159.6,32.42,32.4175,1.1
1044,2022-11-01T17:24:00.000000,ftx,SOL-PERP,289.73,32.4575,32.455,6.16
1045,2022-11-01T17:25:00.000000,ftx,SOL-PERP,90.03,32.4425,32.44,222.7
1046,2022-11-01T17:26:00.000000,ftx,SOL-PERP,206.64,32.4075,32.405,80.99
1047,2022-11-01T17:27:00.000000,ftx,SOL-PERP,993.81,32.44,32.4375,10.46
1048,2022-11-01T17:28:00.000000,ftx,SOL-PERP,131.96,32.43,32.4275,139.55
1049,2022-11-01T17:29:00.000000,ftx,SOL-PERP,145.86,32.415,32.4125,285.67
1050,2022-11-01T17:30:00.000000,ftx,SOL-PERP,312.25,32.41,32.4075,5.44
1051,2022-11-01T17:31:00.000000,ftx,SOL-PERP,158.8,32.3875,32.385,311.91
1052,2022-11-01T17:32:00.000000,ftx,SOL-PERP,647.29,32.415,32.4125,1062.82
1053,2022-11-01T17:33:00.000000,ftx,SOL-PERP,954.33,32.3975,32.395,7.02
1054,2022-11-01T17:34:00.000000,ftx,SOL-PERP,864.29,32.3675,32.365,0.34
1055,2022-11-01T17:35:00.000000,ftx,SOL-PERP,586.7,32.325,32.3225,80.51
1056,2022-11-01T17:36:00.000000,ftx,SOL-PERP,307.47,32.355,32.3525,4.54
1057,2022-11-01T17:37:00.000000,ftx,SOL-PERP,10.09,32.375,32.3725,517.62
1058,2022-11-01T17:38:00.000000,ftx,SOL-PERP,128.28,32.335,32.3325,82.04
1059,2022-11-01T17:39:00.000000,ftx,SOL-PERP,0.39,32.37,32.3675,812.58
1060,2022-11-01T17:40:00.000000,ftx,SOL-PERP,230.0,32.37,32.3675,0.34
1061,2022-11-01T17:41:00.000000,ftx,SOL-PERP,185.6,32.365,32.3625,80.0
1062,2022-11-01T17:42:00.000000,ftx,SOL-PERP,92.98,32.385,32.3825,0.32
1063,2022-11-01T17:43:00.000000,ftx,SOL-PERP,185.0,32.4025,32.4,133.35
1064,2022-11-01T17:44:00.000000,ftx,SOL-PERP,123.57,32.3725,32.37,308.81
1065,2022-11-01T17:45:00.000000,ftx,SOL-PERP,284.95,32.3675,32.365,0.1
1066,2022-11-01T17:46:00.000000,ftx,SOL-PERP,0.56,32.345,32.3425,342.78
1067,2022-11-01T17:47:00.000000,ftx,SOL-PERP,173.56,32.3325,32.33,125.0
1068,2022-11-01T17:48:00.000000,ftx,SOL-PERP,258.16,32.315,32.3125,19.32
1069,2022-11-01T17:49:00.000000,ftx,SOL-PERP,159.39,32.305,32.3025,0.82
1070,2022-11-01T17:50:00.000000,ftx,SOL-PERP,1408.14,32.2725,32.27,0.72
1071,2022-11-01T17:51:00.000000,ftx,SOL-PERP,83.21,32.315,32.3125,1048.88
1072,2022-11-01T17:52:00.000000,ftx,SOL-PERP,390.74,32.2575,32.255,0.75
1073,2022-11-01T17:53:00.000000,ftx,SOL-PERP,425.2,32.2875,32.285,95.89
1074,2022-11-01T17:54:00.000000,ftx,SOL-PERP,122.7,32.275,32.2725,363.61
1075,2022-11-01T17:55:00.000000,ftx,SOL-PERP,162.03,32.23,32.2275,68.48
1076,2022-11-01T17:56:00.000000,ftx,SOL-PERP,348.34,32.175,32.1725,0.16
1077,2022-11-01T17:57:00.000000,ftx,SOL-PERP,15.57,32.225,32.2225,193.21
1078,2022-11-01T17:58:00.000000,ftx,SOL-PERP,524.84,32.2,32.1925,213.41
1079,2022-11-01T17:59:00.000000,ftx,SOL-PERP,441.22,32.2175,32.215,10.05
1080,2022-11-01T18:00:00.000000,ftx,SOL-PERP,387.16,32.2175,32.215,81.82
1081,2022-11-01T18:01:00.000000,ftx,SOL-PERP,0.84,32.2475,32.245,1138.77
1082,2022-11-01T18:02:00.000000,ftx,SOL-PERP,0.15,32.25,32.2475,77.56
1083,2022-11-01T18:03:00.000000,ftx,SOL-PERP,926.22,32.305,32.3025,0.4
1084,2022-11-01T18:04:00.000000,ftx,SOL-PERP,9.9,32.2925,32.29,724.81
1085,2022-11-01T18:05:00.000000,ftx,SOL-PERP,10.0,32.2725,32.27,337.92
1086,2022-11-01T18:06:00.000000,ftx,SOL-PERP,295.23,32.28,32.2775,16.23
1087,2022-11-01T18:07:00.000000,ftx,SOL-PERP,109.22,32.275,32.2725,80.27
1088,2022-11-01T18:08:00.000000,ftx,SOL-PERP,189.85,32.3,32.2975,0.51
1089,2022-11-01T18:09:00.000000,ftx,SOL-PERP,397.7,32.29,32.2875,57.29
1090,2022-11-01T18:10:00.000000,ftx,SOL-PERP,555.09,32.28,32.2775,0.2
1091,2022-11-01T18:11:00.000000,ftx,SOL-PERP,415.4,32.2875,32.285,0.57
1092,2022-11-01T18:12:00.000000,ftx,SOL-PERP,1.26,32.265,32.2625,254.63
1093,2022-11-01T18:13:00.000000,ftx,SOL-PERP,109.17,32.2675,32.265,334.17
1094,2022-11-01T18:14:00.000000,ftx,SOL-PERP,275.0,32.2525,32.25,268.15
1095,2022-11-01T18:15:00.000000,ftx,SOL-PERP,26.27,32.265,32.2625,377.11
1096,2022-11-01T18:16:00.000000,ftx,SOL-PERP,1.49,32.23,32.2275,348.63
1097,2022-11-01T18:17:00.000000,ftx,SOL-PERP,89.66,32.225,32.2225,122.72
1098,2022-11-01T18:18:00.000000,ftx,SOL-PERP,0.16,32.265,32.2625,1045.96
1099,2022-11-01T18:19:00.000000,ftx,SOL-PERP,188.44,32.2625,32.26,122.45
1100,2022-11-01T18:20:00.000000,ftx,SOL-PERP,570.07,32.2675,32.265,16.17
1101,2022-11-01T18:21:00.000000,ftx,SOL-PERP,615.32,32.2375,32.235,0.83
1102,2022-11-01T18:22:00.000000,ftx,SOL-PERP,77.47,32.275,32.2725,80.11
1103,2022-11-01T18:23:00.000000,ftx,SOL-PERP,89.92,32.2675,32.265,220.47
1104,2022-11-01T18:24:00.000000,ftx,SOL-PERP,90.03,32.28,32.2775,21.35
1105,2022-11-01T18:25:00.000000,ftx,SOL-PERP,10.32,32.27,32.2675,245.25
1106,2022-11-01T18:26:00.000000,ftx,SOL-PERP,156.29,32.2375,32.235,80.67
1107,2022-11-01T18:27:00.000000,ftx,SOL-PERP,10.15,32.25,32.2475,816.33
1108,2022-11-01T18:28:00.000000,ftx,SOL-PERP,41.83,32.285,32.2825,1344.06
1109,2022-11-01T18:29:00.000000,ftx,SOL-PERP,0.01,32.3125,32.31,844.49
1110,2022-11-01T18:30:00.000000,ftx,SOL-PERP,121.15,32.3075,32.305,341.39
1111,2022-11-01T18:31:00.000000,ftx,SOL-PERP,36.58,32.3175,32.315,420.42
1112,2022-11-01T18:32:00.000000,ftx,SOL-PERP,983.74,32.3125,32.31,1.01
1113,2022-11-01T18:33:00.000000,ftx,SOL-PERP,491.82,32.2725,32.27,40.89
1114,2022-11-01T18:34:00.000000,ftx,SOL-PERP,11.01,32.275,32.2725,698.13
1115,2022-11-01T18:35:00.000000,ftx,SOL-PERP,77.45,32.28,32.2775,423.57
1116,2022-11-01T18:36:00.000000,ftx,SOL-PERP,13.1,32.2775,32.275,764.99
1117,2022-11-01T18:37:00.000000,ftx,SOL-PERP,90.37,32.27,32.2675,219.67
1118,2022-11-01T18:38:00.000000,ftx,SOL-PERP,111.35,32.2525,32.25,558.0
1119,2022-11-01T18:39:00.000000,ftx,SOL-PERP,10.15,32.2875,32.285,396.86
1120,2022-11-01T18:40:00.000000,ftx,SOL-PERP,10.0,32.2975,32.295,350.63
1121,2022-11-01T18:41:00.000000,ftx,SOL-PERP,190.16,32.285,32.2825,3.75
1122,2022-11-01T18:42:00.000000,ftx,SOL-PERP,90.77,32.3075,32.305,225.94
1123,2022-11-01T18:43:00.000000,ftx,SOL-PERP,91.33,32.325,32.3225,468.82
1124,2022-11-01T18:44:00.000000,ftx,SOL-PERP,99.99,32.315,32.3125,43.23
1125,2022-11-01T18:45:00.000000,ftx,SOL-PERP,62.25,32.315,32.3125,83.84
1126,2022-11-01T18:46:00.000000,ftx,SOL-PERP,438.99,32.285,32.2825,1600.01
1127,2022-11-01T18:47:00.000000,ftx,SOL-PERP,10.0,32.275,32.2725,463.62
1128,2022-11-01T18:48:00.000000,ftx,SOL-PERP,434.33,32.2575,32.255,35.78
1129,2022-11-01T18:49:00.000000,ftx,SOL-PERP,17.77,32.265,32.2625,343.34
1130,2022-11-01T18:50:00.000000,ftx,SOL-PERP,80.14,32.2875,32.285,321.12
1131,2022-11-01T18:51:00.000000,ftx,SOL-PERP,95.57,32.2875,32.285,0.76
1132,2022-11-01T18:52:00.000000,ftx,SOL-PERP,0.24,32.3,32.2975,617.1
1133,2022-11-01T18:53:00.000000,ftx,SOL-PERP,1.08,32.32,32.3175,1164.0
1134,2022-11-01T18:54:00.000000,ftx,SOL-PERP,187.66,32.335,32.3325,93.08
1135,2022-11-01T18:55:00.000000,ftx,SOL-PERP,97.66,32.35,32.3475,317.7
1136,2022-11-01T18:56:00.000000,ftx,SOL-PERP,114.11,32.39,32.3875,404.87
1137,2022-11-01T18:57:00.000000,ftx,SOL-PERP,80.0,32.4025,32.4,98.95
1138,2022-11-01T18:58:00.000000,ftx,SOL-PERP,16.61,32.3975,32.395,195.45
1139,2022-11-01T18:59:00.000000,ftx,SOL-PERP,230.95,32.3975,32.395,170.06
1140,2022-11-01T19:00:00.000000,ftx,SOL-PERP,132.27,32.3825,32.38,50.0
1141,2022-11-01T19:01:00.000000,ftx,SOL-PERP,687.08,32.39,32.3875,19.45
1142,2022-11-01T19:02:00.000000,ftx,SOL-PERP,47.16,32.37,32.3675,272.51
1143,2022-11-01T19:03:00.000000,ftx,SOL-PERP,563.22,32.37,32.3675,20.65
1144,2022-11-01T19:04:00.000000,ftx,SOL-PERP,929.3,32.3875,32.385,0.54
1145,2022-11-01T19:05:00.000000,ftx,SOL-PERP,3.91,32.42,32.4175,230.7
1146,2022-11-01T19:06:00.000000,ftx,SOL-PERP,397.76,32.4225,32.42,1.18
1147,2022-11-01T19:07:00.000000,ftx,SOL-PERP,476.6,32.4325,32.43,0.01
1148,2022-11-01T19:08:00.000000,ftx,SOL-PERP,377.53,32.445,32.4425,7.12
1149,2022-11-01T19:09:00.000000,ftx,SOL-PERP,10.0,32.455,32.4525,417.83
1150,2022-11-01T19:10:00.000000,ftx,SOL-PERP,9.85,32.42,32.4175,319.76
1151,2022-11-01T19:11:00.000000,ftx,SOL-PERP,256.34,32.3975,32.395,0.07
1152,2022-11-01T19:12:00.000000,ftx,SOL-PERP,124.49,32.425,32.4225,0.83
1153,2022-11-01T19:13:00.000000,ftx,SOL-PERP,6.63,32.3925,32.39,104.86
1154,2022-11-01T19:14:00.000000,ftx,SOL-PERP,546.25,32.4325,32.43,2.75
1155,2022-11-01T19:15:00.000000,ftx,SOL-PERP,125.0,32.49,32.4875,59.82
1156,2022-11-01T19:16:00.000000,ftx,SOL-PERP,272.18,32.505,32.5025,205.15
1157,2022-11-01T19:17:00.000000,ftx,SOL-PERP,373.13,32.485,32.4825,0.11
1158,2022-11-01T19:18:00.000000,ftx,SOL-PERP,359.75,32.5225,32.52,80.34
1159,2022-11-01T19:19:00.000000,ftx,SOL-PERP,18.2,32.4975,32.495,80.7
1160,2022-11-01T19:20:00.000000,ftx,SOL-PERP,282.67,32.4875,32.485,85.55
1161,2022-11-01T19:21:00.000000,ftx,SOL-PERP,123.39,32.4525,32.45,173.09
1162,2022-11-01T19:22:00.000000,ftx,SOL-PERP,89.76,32.4625,32.46,720.23
1163,2022-11-01T19:23:00.000000,ftx,SOL-PERP,9.0,32.49,32.4875,1074.46
1164,2022-11-01T19:24:00.000000,ftx,SOL-PERP,630.92,32.4625,32.46,120.7
1165,2022-11-01T19:25:00.000000,ftx,SOL-PERP,110.15,32.42,32.4175,230.84
1166,2022-11-01T19:26:00.000000,ftx,SOL-PERP,65.14,32.405,32.4025,379.14
1167,2022-11-01T19:27:00.000000,ftx,SOL-PERP,652.68,32.385,32.3825,6.46
1168,2022-11-01T19:28:00.000000,ftx,SOL-PERP,30.26,32.375,32.3725,92.5
1169,2022-11-01T19:29:00.000000,ftx,SOL-PERP,65.74,32.3475,32.345,908.94
1170,2022-11-01T19:30:00.000000,ftx,SOL-PERP,90.0,32.34,32.3375,50.0
1171,2022-11-01T19:31:00.000000,ftx,SOL-PERP,659.64,32.325,32.3225,132.87
1172,2022-11-01T19:32:00.000000,ftx,SOL-PERP,96.71,32.3325,32.33,300.7
1173,2022-11-01T19:33:00.000000,ftx,SOL-PERP,45.0,32.37,32.365,379.65
1174,2022-11-01T19:34:00.000000,ftx,SOL-PERP,0.96,32.3475,32.345,273.92
1175,2022-11-01T19:35:00.000000,ftx,SOL-PERP,406.77,32.37,32.3675,0.1
1176,2022-11-01T19:36:00.000000,ftx,SOL-PERP,10.23,32.3525,32.35,582.04
1177,2022-11-01T19:37:00.000000,ftx,SOL-PERP,11.97,32.33,32.3275,130.69
1178,2022-11-01T19:38:00.000000,ftx,SOL-PERP,803.63,32.3125,32.31,2.14
1179,2022-11-01T19:39:00.000000,ftx,SOL-PERP,697.76,32.2925,32.29,14.43
1180,2022-11-01T19:40:00.000000,ftx,SOL-PERP,10.39,32.305,32.3025,83.12
1181,2022-11-01T19:41:00.000000,ftx,SOL-PERP,28.95,32.315,32.3125,84.08
1182,2022-11-01T19:42:00.000000,ftx,SOL-PERP,29.23,32.3,32.2975,251.32
1183,2022-11-01T19:43:00.000000,ftx,SOL-PERP,93.11,32.3025,32.3,210.72
1184,2022-11-01T19:44:00.000000,ftx,SOL-PERP,180.0,32.3125,32.31,373.81
1185,2022-11-01T19:45:00.000000,ftx,SOL-PERP,10.05,32.285,32.2825,99.18
1186,2022-11-01T19:46:00.000000,ftx,SOL-PERP,2.26,32.27,32.2675,353.65
1187,2022-11-01T19:47:00.000000,ftx,SOL-PERP,77.5,32.26,32.2575,38.1
1188,2022-11-01T19:48:00.000000,ftx,SOL-PERP,802.3,32.235,32.2325,2.56
1189,2022-11-01T19:49:00.000000,ftx,SOL-PERP,133.52,32.2825,32.28,463.71
1190,2022-11-01T19:50:00.000000,ftx,SOL-PERP,41.38,32.245,32.2425,525.24
1191,2022-11-01T19:51:00.000000,ftx,SOL-PERP,10.98,32.225,32.2225,548.66
1192,2022-11-01T19:52:00.000000,ftx,SOL-PERP,107.86,32.26,32.2575,449.49
1193,2022-11-01T19:53:00.000000,ftx,SOL-PERP,93.32,32.2375,32.2325,117.71
1194,2022-11-01T19:54:00.000000,ftx,SOL-PERP,497.82,32.2375,32.235,3.1
1195,2022-11-01T19:55:00.000000,ftx,SOL-PERP,293.64,32.2475,32.245,18.46
1196,2022-11-01T19:56:00.000000,ftx,SOL-PERP,96.4,32.2025,32.2,1349.13
1197,2022-11-01T19:57:00.000000,ftx,SOL-PERP,81.23,32.2175,32.215,188.6
1198,2022-11-01T19:58:00.000000,ftx,SOL-PERP,54.89,32.195,32.1925,385.58
1199,2022-11-01T19:59:00.000000,ftx,SOL-PERP,42.98,32.21,32.2075,291.82
1200,2022-11-01T20:00:00.000000,ftx,SOL-PERP,277.75,32.19,32.1875,40.21
1201,2022-11-01T20:01:00.000000,ftx,SOL-PERP,121.02,32.2075,32.205,652.95
1202,2022-11-01T20:02:00.000000,ftx,SOL-PERP,163.17,32.21,32.2075,116.72
1203,2022-11-01T20:03:00.000000,ftx,SOL-PERP,116.2,32.2075,32.205,18.44
1204,2022-11-01T20:04:00.000000,ftx,SOL-PERP,531.41,32.1775,32.175,2.01
1205,2022-11-01T20:05:00.000000,ftx,SOL-PERP,1125.3,32.1625,32.16,3.49
1206,2022-11-01T20:06:00.000000,ftx,SOL-PERP,80.62,32.17,32.1675,200.67
1207,2022-11-01T20:07:00.000000,ftx,SOL-PERP,244.9,32.18,32.1775,82.64
1208,2022-11-01T20:08:00.000000,ftx,SOL-PERP,103.2,32.18,32.1775,77.72
1209,2022-11-01T20:09:00.000000,ftx,SOL-PERP,48.52,32.1675,32.165,387.57
1210,2022-11-01T20:10:00.000000,ftx,SOL-PERP,807.87,32.1625,32.16,80.43
1211,2022-11-01T20:11:00.000000,ftx,SOL-PERP,16.43,32.215,32.2125,434.71
1212,2022-11-01T20:12:00.000000,ftx,SOL-PERP,220.41,32.2275,32.225,253.6
1213,2022-11-01T20:13:00.000000,ftx,SOL-PERP,10.11,32.215,32.2125,272.2
1214,2022-11-01T20:14:00.000000,ftx,SOL-PERP,235.03,32.2625,32.26,480.81
1215,2022-11-01T20:15:00.000000,ftx,SOL-PERP,192.0,32.2475,32.245,51.53
1216,2022-11-01T20:16:00.000000,ftx,SOL-PERP,31.11,32.2525,32.25,338.89
1217,2022-11-01T20:17:00.000000,ftx,SOL-PERP,873.36,32.2475,32.245,19.15
1218,2022-11-01T20:18:00.000000,ftx,SOL-PERP,10.07,32.305,32.3025,124.95
1219,2022-11-01T20:19:00.000000,ftx,SOL-PERP,42.17,32.3175,32.315,319.2
1220,2022-11-01T20:20:00.000000,ftx,SOL-PERP,209.06,32.3025,32.3,341.98
1221,2022-11-01T20:21:00.000000,ftx,SOL-PERP,31.97,32.2925,32.29,380.99
1222,2022-11-01T20:22:00.000000,ftx,SOL-PERP,327.55,32.28,32.2775,82.0
1223,2022-11-01T20:23:00.000000,ftx,SOL-PERP,125.96,32.275,32.2725,246.3
1224,2022-11-01T20:24:00.000000,ftx,SOL-PERP,222.55,32.2425,32.24,4.83
1225,2022-11-01T20:25:00.000000,ftx,SOL-PERP,427.98,32.245,32.2425,22.49
1226,2022-11-01T20:26:00.000000,ftx,SOL-PERP,115.86,32.2525,32.25,151.47
1227,2022-11-01T20:27:00.000000,ftx,SOL-PERP,10.89,32.26,32.2575,714.82
1228,2022-11-01T20:28:00.000000,ftx,SOL-PERP,11.09,32.2675,32.265,415.0
1229,2022-11-01T20:29:00.000000,ftx,SOL-PERP,2.35,32.31,32.3075,380.1
1230,2022-11-01T20:30:00.000000,ftx,SOL-PERP,263.81,32.2975,32.295,231.11
1231,2022-11-01T20:31:00.000000,ftx,SOL-PERP,667.08,32.3,32.2975,80.43
1232,2022-11-01T20:32:00.000000,ftx,SOL-PERP,25.21,32.3225,32.32,129.3
1233,2022-11-01T20:33:00.000000,ftx,SOL-PERP,136.05,32.3125,32.31,210.97
1234,2022-11-01T20:34:00.000000,ftx,SOL-PERP,76.62,32.3,32.2975,179.24
1235,2022-11-01T20:35:00.000000,ftx,SOL-PERP,27.26,32.325,32.3225,1125.08
1236,2022-11-01T20:36:00.000000,ftx,SOL-PERP,281.83,32.3175,32.315,80.1
1237,2022-11-01T20:37:00.000000,ftx,SOL-PERP,782.88,32.37,32.3675,0.45
1238,2022-11-01T20:38:00.000000,ftx,SOL-PERP,606.08,32.3275,32.325,0.81
1239,2022-11-01T20:39:00.000000,ftx,SOL-PERP,510.95,32.305,32.3025,2.77
1240,2022-11-01T20:40:00.000000,ftx,SOL-PERP,44.38,32.33,32.3275,267.53
1241,2022-11-01T20:41:00.000000,ftx,SOL-PERP,157.12,32.345,32.3425,1241.45
1242,2022-11-01T20:42:00.000000,ftx,SOL-PERP,155.91,32.345,32.3425,561.01
1243,2022-11-01T20:43:00.000000,ftx,SOL-PERP,0.53,32.37,32.3675,1472.96
